t_us	M	HN	HT	HTLT	RAF	RAO	RAS	RE	LAF	LAO	LAS	LE	RWIO	RWFB	RWT	LWIO	LWFB	LWT	TF	TS	TT	P	BS	BT	BF	RT	RFF	RMF	RRF	RLF	LT	LFF	LMF	LRF	LLF	EB	ET	RSS	LSS	
3325535	2457	2047	2015	1955	1181	1173	1173	1210	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3333869	2457	2047	2015	1955	1165	1158	1158	1195	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3342203	2457	2047	2015	1955	1150	1142	1142	1179	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3350537	2457	2047	2015	1955	1134	1126	1126	1164	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3358871	2457	2047	2015	1955	1121	1113	1113	1150	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3367205	2457	2047	2015	1955	1108	1099	1099	1137	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3375539	2457	2047	2015	1955	1094	1085	1085	1123	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3383873	2457	2047	2015	1955	1083	1074	1074	1112	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3392207	2457	2047	2015	1955	1071	1061	1061	1099	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3400541	2457	2047	2015	1955	1060	1051	1051	1089	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3408875	2457	2047	2015	1955	1050	1040	1040	1079	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3417209	2457	2047	2015	1955	1041	1031	1031	1069	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3425543	2457	2047	2015	1955	1031	1021	1021	1060	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3433877	2457	2047	2015	1955	1023	1013	1013	1052	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3442211	2457	2047	2015	1955	1016	1005	1005	1045	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3450545	2457	2047	2015	1955	1009	998	998	1037	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3458879	2457	2047	2015	1955	1004	993	993	1032	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3467213	2457	2047	2015	1955	998	987	987	1026	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3475547	2457	2047	2015	1955	993	982	982	1022	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3483881	2457	2047	2015	1955	989	978	978	1018	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3492215	2457	2047	2015	1955	986	975	975	1014	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3500549	2457	2047	2015	1955	984	973	973	1012	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3508883	2457	2047	2015	1955	982	971	971	1010	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3517217	2457	2047	2015	1955	981	970	970	1009	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3525551	2457	2047	2015	1955	981	970	970	1009	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3533885	2457	2047	2015	1955	981	970	970	1009	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3542219	2457	2047	2015	1955	982	971	971	1010	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3550553	2457	2047	2015	1955	984	973	973	1012	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3558887	2457	2047	2015	1955	986	975	975	1014	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3567221	2457	2047	2015	1955	989	978	978	1018	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3575555	2457	2047	2015	1955	993	982	982	1022	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3583889	2457	2047	2015	1955	999	988	988	1027	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3592223	2457	2047	2015	1955	1004	993	993	1032	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3600557	2457	2047	2015	1955	1010	999	999	1038	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3608891	2457	2047	2015	1955	1017	1006	1006	1046	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3617225	2457	2047	2015	1955	1024	1014	1014	1053	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3625559	2457	2047	2015	1955	1033	1022	1022	1061	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3633893	2457	2047	2015	1955	1042	1032	1032	1070	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3642227	2457	2047	2015	1955	1051	1041	1041	1080	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3650561	2457	2047	2015	1955	1061	1052	1052	1090	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3658895	2457	2047	2015	1955	1073	1063	1063	1102	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3667229	2457	2047	2015	1955	1084	1075	1075	1113	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3675563	2457	2047	2015	1955	1096	1087	1087	1125	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3683897	2457	2047	2015	1955	1109	1100	1100	1138	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3692231	2457	2047	2015	1955	1123	1115	1115	1152	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3700565	2457	2047	2015	1955	1136	1128	1128	1166	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3708899	2457	2047	2015	1955	1152	1144	1144	1181	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3717233	2457	2047	2015	1955	1167	1160	1160	1197	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3725567	2457	2047	2015	1955	1183	1176	1176	1212	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3733901	2457	2047	2015	1955	1199	1192	1192	1229	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3742235	2457	2047	2015	1955	1217	1210	1210	1247	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3750569	2457	2047	2015	1955	1234	1228	1228	1264	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3758903	2457	2047	2015	1955	1253	1247	1247	1283	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3767237	2457	2047	2015	1955	1271	1266	1266	1302	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3775571	2457	2047	2015	1955	1291	1286	1286	1321	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3783905	2457	2047	2015	1955	1310	1306	1306	1341	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3792239	2457	2047	2015	1955	1331	1327	1327	1362	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3800573	2457	2047	2015	1955	1351	1348	1348	1382	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3808907	2457	2047	2015	1955	1373	1370	1370	1404	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3817241	2457	2047	2015	1955	1395	1392	1392	1426	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3825575	2457	2047	2015	1955	1416	1414	1414	1448	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3833909	2457	2047	2015	1955	1439	1437	1437	1471	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3842243	2457	2047	2015	1955	1462	1460	1460	1493	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3850577	2457	2047	2015	1955	1485	1484	1484	1517	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3858911	2457	2047	2015	1955	1509	1508	1508	1541	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3867245	2457	2047	2015	1955	1534	1534	1534	1566	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3875579	2457	2047	2015	1955	1557	1558	1558	1590	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3883913	2457	2047	2015	1955	1582	1583	1583	1615	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3892247	2457	2047	2015	1955	1608	1609	1609	1641	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3900581	2457	2047	2015	1955	1632	1634	1634	1665	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3908915	2457	2047	2015	1955	1658	1661	1661	1691	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3917249	2457	2047	2015	1955	1684	1687	1687	1717	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3925583	2457	2047	2015	1955	1711	1714	1714	1744	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3933917	2457	2047	2015	1955	1736	1740	1740	1770	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3942251	2457	2047	2015	1955	1763	1768	1768	1797	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3950585	2457	2047	2015	1955	1790	1795	1795	1824	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3958919	2457	2047	2015	1955	1817	1822	1822	1851	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3967253	2457	2047	2015	1955	1844	1851	1851	1879	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3975587	2457	2047	2015	1955	1871	1878	1878	1906	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3983921	2457	2047	2015	1955	1899	1906	1906	1934	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
3992255	2457	2047	2015	1955	1926	1934	1934	1961	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4000589	2457	2047	2015	1955	1953	1962	1962	1989	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4008923	2457	2047	2015	1955	1981	1990	1990	2017	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4017257	2457	2047	2015	1955	2009	2019	2019	2045	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4025591	2457	2047	2015	1955	2036	2046	2046	2072	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4033925	2457	2047	2015	1955	2063	2074	2074	2100	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4042259	2457	2047	2015	1955	2091	2103	2103	2128	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4050593	2457	2047	2015	1955	2119	2131	2131	2156	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4058927	2457	2047	2015	1955	2146	2158	2158	2183	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4067261	2457	2047	2015	1955	2174	2187	2187	2211	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4075595	2457	2047	2015	1955	2201	2215	2215	2239	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4083929	2457	2047	2015	1955	2228	2242	2242	2266	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4092336	2457	2047	2015	1955	2255	2270	2270	2293	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4100670	2457	2047	2015	1955	2282	2297	2297	2320	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4109004	2457	2047	2015	1955	2308	2324	2324	2350	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4117338	2457	2047	2015	1955	2335	2352	2352	2374	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4125672	2457	2047	2015	1955	2362	2379	2379	2401	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4134006	2457	2047	2015	1955	2388	2405	2405	2426	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
4142340	2457	2047	2015	1955	2413	2431	2431	2452	2011	0	1995	2011	1967	1999	1995	1686	2020	1995	1933	1927	2005	2102	1995	2019	2023	2031	1975	1989	1996	1969	1969	1942	2002	2037	2031	0	1996	1996	1996	
